size,nb_rooms,garden,orientation,price
197.3304778359,1,0,Sud,-515655.088016659
185.3610364926,2,0,Sud,934141.593796699
195.1132857371,3,0,Est,6894268.85300374
139.9201443059,3,1,Ouest,4307298.29335903
167.9174662542,1,0,Nord,1267890.30960321
117.6970935502,1,0,Nord,2224093.17202741
102.9087242148,1,1,Sud,3651072.72854528
146.8109611064,3,1,Ouest,5485964.59846437
117.6617938028,2,0,Est,3519094.24853907
170.1354296178,1,0,Est,-350961.633966944
101.6933254415,1,0,Sud,3464383.12962199
227.5855674413,3,1,Nord,12023439.3391032
215.1443961023,3,0,Nord,1199721.38065979
130.6616334539,3,1,Sud,5411534.59022882
141.3481139639,2,0,Est,2781342.54368882
221.5242405297,1,0,Est,10282973.9722688
174.4360971515,3,0,Est,319081.439879682
79.8084096624,3,0,Est,562790.024785698
112.7358704132,3,1,Sud,-3093947.08670148
85.9744689164,1,0,Ouest,3338831.93161588
190.927276236,1,1,Sud,4812118.31505235
197.4424934491,2,1,Est,-6887751.10905626
113.6336560257,2,1,Ouest,1467974.11997919
194.1001110977,3,1,Ouest,4092537.68080218
266.5554098702,2,1,Sud,7355004.13827896
56.0475725145,1,0,Nord,-2030788.20151098
226.2000050794,3,1,Est,1380271.88388536
80.8983287658,2,1,Sud,4965248.02165666
201.7389541574,3,0,Est,2948412.36949081
184.5402933437,2,0,Sud,3712178.26967696
11.3806111562,2,0,Sud,2491821.56960747
142.6198807026,1,0,Nord,890841.76236162
231.9733626335,3,1,Nord,381855.898193765
201.2292625441,3,0,Est,-37470.696541759
126.3777222896,1,0,Nord,6388731.84644116
104.59815867,3,1,Sud,4899522.49304203
215.2063562317,2,0,Nord,3900599.122243
155.2128271369,3,1,Sud,5885804.56607854
251.0869079215,2,0,Est,3341065.42609868
97.1051679882,3,1,Sud,508955.290592238
92.4630712295,3,1,Est,3821005.10342175
65.6906741723,3,0,Est,4517191.01335608
126.9808476719,2,1,Nord,3076413.15841211
142.0816298366,1,0,Est,4119902.04635688
133.4796164695,1,0,Nord,-431569.472949077
138.5121493318,2,1,Sud,2920982.19817418
173.7706096464,3,0,Est,3488143.26167622
87.4820077881,2,0,Est,3565246.25779219
203.2421401216,1,1,Nord,1582901.3272714
209.0432660397,1,1,Est,2331783.33183438
249.3334439664,1,1,Ouest,8656210.93055509
147.2393100259,2,0,Ouest,4627684.08613428
226.5961767818,3,0,Sud,9416840.31784363
187.9525496568,3,1,Est,-949971.957390106
25.8675965279,2,0,Sud,6814694.96196377
139.2751752055,3,1,Est,7142704.42080722
241.9370662999,2,1,Est,-1331860.4394429
151.4792976752,2,0,Sud,1959230.67071694
159.6198761487,3,0,Est,2905452.79432596
162.1946729348,3,0,Sud,1281232.39030708
173.0605218258,1,1,Sud,-4987.3295709003
144.5511738109,3,1,Est,-942363.76242747
171.2179991666,3,1,Ouest,1399514.81601078
139.6219370538,1,1,Est,4515067.77269647
144.9411434505,1,0,Ouest,-440158.431652518
99.4114815593,1,1,Ouest,2107177.07600998
141.707680132,1,0,Nord,3491736.39392195
140.5799241056,1,0,Nord,4335450.14286578
201.5625256714,2,1,Est,4608009.16692131
208.3923711465,1,0,Est,6815960.75324343
100.6908020794,2,1,Sud,1667303.05737415
137.7100195623,3,0,Nord,3364749.44117172
149.0829574422,1,0,Ouest,-460109.356365019
78.9375793831,3,1,Ouest,3967359.84431498
83.324002866,1,1,Nord,7313817.55436939
197.8739648955,1,0,Est,3390830.13882886
131.9655464357,3,0,Est,7584949.86482346
171.8253463863,3,1,Nord,3529813.8448074
131.9950759241,3,0,Est,1148882.13818527
144.3562874155,3,0,Ouest,1421141.79989515
162.9207457027,1,1,Est,2967093.9396938
175.0958314845,2,0,Sud,10580732.1945064
162.2245672261,1,1,Sud,794679.443549098
101.6746438293,1,1,Nord,1669188.98415452
169.9784175877,2,1,Nord,6661771.41233116
148.3085035644,3,1,Sud,3780336.53838745
143.411471468,2,0,Sud,6779868.03266708
97.3369678701,1,0,Sud,4439243.86251892
127.1593324666,1,0,Ouest,2562142.03049132
145.0394982739,1,0,Est,6636618.94833397
217.4088441863,2,0,Sud,3615476.29785488
200.7406638476,3,1,Nord,2150193.67164855
155.3663895019,2,1,Est,6603853.93074605
121.0709317949,1,0,Ouest,1309825.61163994
60.6695217066,3,0,Ouest,3513238.49110323
145.6947002969,3,0,Sud,3547619.82116927
111.5228146583,3,0,Est,3886373.85483358
181.7185450698,3,0,Est,715210.380738864
200.841071455,1,0,Ouest,6640291.27906474
123.4149318152,2,0,Est,8888394.2066021
145.6014180303,3,0,Nord,4755378.59229064
94.8184631495,2,0,Sud,7462252.36088878
90.8580115636,1,0,Ouest,-2521463.33861758
151.0968357663,3,0,Est,10001288.7415343
157.1546964965,2,0,Est,6076144.72471252
296.0941136305,1,1,Est,142259.282257863
159.167718219,1,0,Est,5066460.13400913
111.2629737104,2,1,Nord,3417289.92235837
76.5351469842,2,1,Est,986831.625693726
90.9753626795,3,1,Ouest,4617342.44882887
69.1643069826,2,0,Sud,2458760.27086021
116.115376875,1,0,Ouest,3156100.51425091
216.8570267432,2,0,Ouest,2127697.64809747
123.9349985827,2,1,Nord,6370170.9565532
147.7354747874,3,1,Nord,1517617.89857095
178.8999384864,1,0,Nord,1756197.16900285
122.2524447515,3,1,Nord,8687110.60459581
218.1450443339,1,1,Nord,8850311.11176907
84.1064104409,3,1,Ouest,2412204.9358432
220.121602644,1,0,Sud,9459381.76213938
171.6754268343,3,0,Est,5219266.43174878
124.1183983541,2,0,Sud,-2226732.50068988
107.2459274864,2,1,Nord,1091300.48921422
152.1363823091,2,0,Sud,7847687.10702505
195.5909389273,3,1,Ouest,4816791.18125641
193.6026446828,3,1,Nord,6303293.02997569
181.1263229765,2,1,Nord,853342.512249663
78.1858023837,1,1,Sud,542926.003391741
133.9429431185,1,0,Ouest,-1477864.2474374
131.2426600867,2,1,Sud,8021815.51435662
214.6983002487,1,0,Est,4632390.48593277
260.1774333802,2,1,Nord,1752651.56623584
111.6302870471,2,0,Sud,2649537.23169261
180.9935965024,1,0,Sud,6763773.38230108
115.2253568035,3,0,Est,506918.640413171
141.2922103562,2,0,Ouest,1573882.50141732
205.9303498015,2,0,Nord,6184099.63789257
18.6724318233,3,1,Nord,-542066.505278366
121.7120258849,1,1,Nord,683169.949291627
139.4363084277,1,1,Nord,1198182.42851492
74.0246727803,2,0,Ouest,2139218.39748264
79.4987960384,2,1,Sud,542041.529176363
158.5783621178,3,0,Sud,1331472.82281435
184.0057842484,2,1,Nord,1456458.96952833
171.7687578787,3,0,Est,8286540.69433858
85.413404394,3,0,Est,4071826.62529554
135.4337521271,1,0,Ouest,3682021.6240465
160.7005049281,2,0,Sud,4418356.82563441
149.3153197531,2,1,Ouest,7547901.50403164
126.3277501015,2,0,Sud,2039496.67780668
165.665999554,2,0,Ouest,-2447105.79806667
164.2937974703,2,1,Est,1002589.14462955
168.4195768308,3,1,Ouest,-35713.0398637844
108.564766796,1,1,Ouest,1942455.94981208
202.9379093358,3,0,Ouest,5958836.92929552
144.1679812044,2,1,Sud,3243523.80294126
138.7549222524,1,1,Est,5961272.68097634
164.0700287094,1,0,Est,-818938.426419039
199.0775994953,2,1,Ouest,1505331.08510218
141.0166288544,1,1,Sud,5321099.26367345
145.2683727838,3,0,Est,1205668.97207442
139.2486240624,2,0,Ouest,5481223.1553271
203.7519985501,2,1,Est,-404868.870545086
174.0402585734,3,0,Ouest,1771388.59106287
184.6105332677,1,1,Sud,10219702.820346
134.2126799204,3,1,Est,3731083.51793057
126.5417966422,1,1,Nord,-2010410.25559258
205.4601499163,3,0,Nord,8816274.80329395
105.8733007318,3,0,Est,5031822.76286195
223.1408904415,3,1,Est,5003306.76226154
227.3553728133,1,1,Sud,4578042.04940313
187.8688154276,2,1,Ouest,1901506.60522482
142.8295627796,1,1,Est,2195224.28574899
135.8936569346,1,0,Sud,-4033597.59477942
219.9358353609,3,0,Sud,-1086956.09859767
59.5362039078,3,1,Ouest,4828016.76505582
126.9474319732,1,1,Ouest,6862241.39953827
176.0730356848,1,0,Ouest,1704982.22974416
231.7533360774,2,1,Nord,-1449094.0833511
200.9016319079,1,1,Ouest,-5730316.64368052
213.6892374296,2,0,Sud,3020195.31844245
132.4414110293,1,0,Ouest,680902.489961801
111.741614459,3,1,Ouest,6057002.23851712
118.8312574497,2,1,Est,7353175.63676229
109.0770678317,2,1,Sud,3666453.08173589
72.390726087,2,1,Nord,6974882.10323318
177.7759693244,1,1,Ouest,260903.122234204
150.8949049775,2,0,Ouest,2223420.61867203
201.0190889139,1,0,Nord,3766804.97112055
126.3968858768,2,0,Ouest,4835650.30932226
245.455662805,2,0,Ouest,1488134.7734802
182.2154941193,3,1,Nord,3565204.14323002
181.7874589812,1,1,Sud,5242906.11352101
96.4907804404,2,1,Ouest,2770912.51025613
111.3970656111,3,1,Est,1124182.18250208
104.1897632992,1,1,Ouest,6303172.88136164
161.7599509927,3,1,Sud,301283.505704253
114.2962903323,1,0,Nord,4857417.39699791
17.9716131688,1,1,Est,-785413.688488573
52.5004207076,1,0,Sud,2660954.87458411
182.3735139181,1,0,Est,305583.346425763
114.6951729314,2,1,Ouest,4062538.67655571
199.2768495531,1,0,Sud,6439987.03370044
178.2391004879,3,0,Ouest,4105584.86525698
163.3371983633,3,1,Nord,4396369.37502312
213.8584178196,1,0,Sud,-1693779.65445517
96.3895870858,1,1,Ouest,1776089.75233006
125.9567984419,3,0,Sud,2998817.61258857
159.1485916245,3,0,Nord,2333547.98277069
215.0888067392,2,0,Nord,3556218.89192112
139.5596733594,2,1,Ouest,2128024.17840725
267.2118221992,2,1,Ouest,4084141.13791653
141.3860705246,1,0,Sud,54464.5886315721
148.9638800986,1,0,Est,2103737.49017967
252.8716416644,2,0,Sud,7328986.13527408
202.3463956915,2,0,Nord,1695948.07099924
147.9643262328,3,1,Sud,5650344.40060067
194.3488920864,3,1,Nord,3136670.69812339
199.1063889805,2,1,Est,6580094.08528435
166.2560115741,1,0,Ouest,3294722.48917249
209.7344645461,3,1,Nord,-1139099.49520983
165.0776288349,1,0,Nord,5257341.91851535
66.872933322,3,1,Sud,4603593.9775428
1.1232323232,3,0,Nord,390165.651178134
155.3254359411,3,1,Sud,4254525.80071429
190.4531854048,2,1,Est,5766576.55011194
169.9984176079,1,0,Ouest,723266.793692661
49.0794207894,1,1,Ouest,1589261.3637226
198.7750068286,3,1,Sud,-728284.524570191
143.0999024068,3,0,Nord,-130676.596251663
61.8980536019,1,1,Est,-1260695.48602546
111.9687114865,1,1,Ouest,-3734601.05468582
200.9472386489,2,1,Sud,5052600.05242256
81.146730614,2,1,Sud,1693247.35649565
28.3346762711,2,0,Sud,8306349.53861325
202.7066654945,2,0,Sud,1713770.62222195
219.1684966714,2,1,Nord,8988654.88177471
153.3367849457,2,0,Est,-3840188.77433372
105.68582115,2,1,Est,17824.0938523691
175.4736539648,2,0,Nord,6215576.10912285
223.6089579726,3,1,Ouest,1299592.88794212
156.7113828024,2,0,Sud,-128841.042613249
103.6771776924,2,1,Ouest,3151296.72791725
209.5419050193,1,0,Sud,4958863.79075428
161.432985042,3,0,Sud,5892659.31839331
193.5977443001,3,0,Nord,4954333.67106255
93.6684700353,1,1,Sud,583093.35762754
116.2549125639,2,1,Est,5968549.82751962
70.3538943715,3,1,Sud,3647956.25556814
86.737305861,2,0,Est,4093398.49703909
32.2349512665,2,1,Est,1382772.62616484
167.9538958246,3,0,Nord,-2376053.50515302
187.3865217192,1,1,Nord,2657014.03559787
177.6815903402,3,1,Sud,2247320.55618756
228.4130282122,3,1,Nord,7855091.75281955
100.5337025541,2,1,Ouest,6710720.56269089
100.3927584117,3,1,Est,2219290.35798388
81.627552099,1,1,Sud,3704006.29462094
73.6790996483,2,1,Sud,3132396.30173213
127.2628677035,1,1,Nord,2726656.16480635
193.9355916321,3,1,Est,-3417902.85350622
66.8922893157,1,1,Est,2647156.03646314
156.9594649691,1,1,Nord,556456.275335143
137.2525226429,3,1,Nord,4413198.50947585
166.6816395974,3,0,Nord,3670323.51295367
173.3240709329,1,0,Nord,7233109.54994014
177.8814070323,3,1,Est,4368550.64256057
154.7366637369,3,0,Sud,3651767.53966324
87.9886349362,2,1,Nord,3269683.64051479
190.5951334,1,1,Sud,3747139.30158523
188.6036389082,1,1,Est,11012906.6751421
139.8419408791,1,1,Nord,3728600.50178998
121.1661014707,1,1,Ouest,1744063.07984017
161.0029212238,1,0,Ouest,11019398.8175681
203.0390281948,3,1,Nord,2594083.85832749
183.7221876058,3,0,Ouest,4004859.80289835
163.5939333707,1,0,Est,4265348.02389674
190.8773042509,1,1,Est,1872111.53090775
171.9396362531,2,0,Est,6544565.17211501
163.6105080345,1,1,Nord,3336150.73976628
127.7279396884,3,0,Sud,1873891.31808269
110.2597088917,1,1,Nord,5213268.81378899
212.5793235168,1,0,Ouest,1116757.00844235
133.7236496526,1,1,Sud,916852.692275358
152.7244706801,2,1,Nord,1048384.83135344
142.8809304852,1,0,Ouest,3663470.61949641
147.1874188971,3,0,Nord,1546200.06614088
195.7499583792,3,0,Sud,7032585.15964668
147.7842216149,3,1,Nord,4902105.94422395
253.9055727879,2,0,Ouest,3553184.82895772
0.8132887687,2,1,Ouest,11049.8001093051
139.4024407885,1,0,Est,983592.370993556
231.2378032363,2,0,Est,6861932.4244907
178.5477720543,3,1,Est,6985250.2537158
156.2456787139,1,1,Est,-2096580.14469684
180.7504240274,2,0,Est,3340946.69190021
109.7509789991,3,0,Ouest,6467069.04207483
158.4419345741,3,0,Est,10104418.2307507
101.21977821,3,0,Ouest,618645.66719681
152.4866224929,2,0,Ouest,3398988.1790263
186.1081153795,3,1,Ouest,1441205.7091232
208.1497944192,1,1,Est,10797434.7796896
147.2285606752,1,1,Sud,1332545.43471322
184.6759765242,3,1,Nord,4202801.74943544
201.8768441053,3,0,Nord,7829836.70231335
143.8967446112,1,0,Ouest,-82562.1100333633
91.6492598934,1,0,Sud,3614140.50977
90.3571847152,2,0,Est,5623745.95838815
214.0810784227,1,1,Ouest,2072883.09173461
235.0764354667,2,0,Nord,5541311.28601183
171.1966222823,3,1,Est,5797550.84726985
234.9720756633,3,0,Sud,3270304.05955344
124.8688821137,3,1,Est,2831384.56191644
195.4470918725,2,1,Est,2828353.84291803
280.4320317701,2,1,Sud,4404455.6273858
167.4447681748,3,1,Ouest,8610864.79198787
183.0281505213,2,1,Sud,1471289.94047755
154.8545239057,1,0,Ouest,-3811646.37354569
160.0593658222,1,0,Est,-1230972.20739364
135.132429529,2,0,Sud,2092020.69966684
86.3126300173,3,1,Est,5019787.35728585
182.7299304,1,1,Sud,1319156.80225212
137.6659319616,1,1,Est,3970647.31267528
53.6581817904,1,1,Ouest,1111456.0074083
113.210319652,2,1,Est,2120187.43018422
128.4544322431,3,0,Nord,9867889.05031222
199.6909130578,1,1,Ouest,6528107.85602767
194.4268354666,1,1,Ouest,-1639409.55672392
96.2257368739,1,0,Est,-328941.140700945
185.9494450794,1,1,Nord,1302164.78987164
132.9516655922,3,1,Sud,-530842.683450385
191.2028030731,2,1,Nord,4194447.58550492
173.9908577166,1,1,Nord,673338.909400009
83.5030383687,3,0,Nord,3330260.15473337
177.262920062,1,0,Nord,3305695.54764187
199.7970618437,1,1,Est,4543179.97460898
169.4752347625,3,1,Sud,4990446.85709431
153.2784182707,1,1,Est,-4073400.5509806
109.5679127664,1,0,Sud,5522499.04424666
93.6122914391,1,0,Est,588537.879327897
225.9267921515,3,1,Sud,1646741.52679814
207.2178241629,1,0,Est,3539748.98750365
130.3681386186,1,1,Nord,2778418.16505132
207.3214725805,2,0,Est,11757941.7915169
53.8117043256,1,0,Ouest,5872930.06977343
127.0385131057,3,1,Est,1584638.07329122
47.8678344033,1,0,Sud,2874359.79138311
112.4994326592,1,1,Ouest,-607934.661930449
168.3412431216,2,1,Nord,-4951084.6437696
76.8468458776,1,1,Sud,741842.586294798
119.6789034271,1,1,Sud,2252700.22212347
175.4402440016,2,1,Ouest,-167159.967527353
139.6589589099,3,0,Nord,2063139.20489308
48.1281652912,3,0,Est,5906761.93469
185.7632367586,2,1,Est,3017895.76323429
96.6424485034,2,0,Nord,730781.927656056
110.6969868558,1,1,Ouest,8361348.66452692
182.5413931308,3,1,Est,2774550.56476456
153.5225788841,1,1,Ouest,982442.701012181
209.8992066716,3,0,Sud,4053339.79280806
61.0708270518,3,1,Est,3387977.93072829
138.0667724868,3,1,Ouest,1683156.12176845
146.8059540943,2,0,Ouest,-547733.839969767
95.9779622435,3,1,Ouest,1103355.66260122
169.8227355918,3,0,Sud,2410829.48572008
158.0977632181,3,1,Sud,4507466.49667436
71.3093883469,1,1,Est,-687863.319880767
114.010102055,3,0,Sud,1096407.21345365
159.1802961709,3,0,Sud,186151.365881625
149.5018147281,1,0,Nord,3165570.42005453
119.1959130722,1,0,Est,1685419.00517452
166.064502182,1,1,Ouest,6473493.3121536
203.6891105502,1,0,Ouest,4246881.49035371
126.6964415823,2,0,Nord,2263167.12840505
217.8127682088,1,1,Nord,3251154.36028009
106.1552893361,1,0,Sud,3751374.09956246
171.9342249958,3,1,Ouest,1208000.09167454
161.5768885986,3,0,Est,52898.1677476227
152.616124681,3,1,Sud,837918.356473197
100.2659494082,3,1,Est,1273123.84597543
209.3940730402,3,1,Sud,3439682.90476526
205.3816682196,1,1,Est,-4393762.85838842
222.2494349455,2,1,Est,3769761.94874915
144.579598832,3,1,Est,6491436.02685155
136.2032853709,3,1,Nord,5989638.97706166
145.052212655,1,0,Sud,2293414.6413444
92.6570948221,2,0,Ouest,6277808.19544643
179.1652542359,2,1,Sud,5433459.43858602
208.7893235524,2,1,Ouest,9393544.70558077
112.8455274875,3,1,Nord,-2655749.76994835
185.7084395008,2,0,Nord,2167211.06991986
154.8249627569,1,0,Ouest,4434019.45854372
67.2867697454,2,1,Sud,1095699.65293044
135.0754505962,3,1,Est,5284762.0186423
140.7392611997,2,1,Est,3442958.4793679
123.5076147127,2,1,Est,8658879.11957306
238.4112861823,2,1,Est,-2114547.12366365
163.2638769656,1,0,Nord,2727500.42962091
175.9314285427,3,0,Sud,6965189.89084426
145.7800335583,1,1,Est,-753728.680078326
168.6056962096,3,1,Ouest,2224348.80686206
93.1730838979,3,0,Ouest,-582799.793610967
159.9952947429,1,0,Ouest,3690712.71577897
132.9675172613,2,1,Est,8726618.85759136
36.4781130095,2,0,Ouest,513304.764586662
177.2594130347,2,1,Nord,789433.977558332
124.2148488552,3,0,Nord,89042.7460899959
70.4698314427,3,1,Nord,5381848.72305615
201.9203022657,2,0,Nord,7731513.27252549
196.1494324644,1,0,Ouest,10032383.3936476
209.7586896258,1,1,Ouest,5133913.21886272
200.9061939831,3,1,Sud,-4224460.4779043
151.2057308555,1,1,Est,4720536.87705611
167.794624228,3,0,Sud,401481.634293539
200.1093808204,3,1,Sud,947950.776988248
188.5695214752,2,1,Sud,-123484.992665476
99.3533016739,1,1,Nord,1197732.52423171
236.9221119943,2,1,Ouest,5397128.45777795
164.0300290946,1,1,Sud,1430883.77953023
128.7045780082,2,0,Est,2871417.50776105
134.196506475,2,0,Ouest,5141088.02927928
173.6078411461,1,1,Sud,1470884.93573743
88.2721567011,1,0,Nord,3025620.45068456
153.8437572465,1,0,Est,4763060.03732222
187.1534330322,1,1,Est,4317298.80976066
121.9962786663,1,1,Nord,7146621.72194251
147.6985933807,2,1,Ouest,6698537.7425927
168.753639234,3,0,Sud,458217.476589102
226.5055102506,3,0,Sud,5084936.24283259
166.5413608757,2,1,Ouest,687539.167798014
90.4411497333,1,1,Ouest,200715.124261169
144.9235394074,1,0,Ouest,963740.31803449
135.6431117458,1,1,Est,3721146.99795881
129.2880732632,1,1,Ouest,6061891.07451785
63.205137419,2,0,Sud,4450284.11085132
185.6025706532,3,0,Sud,1250602.68596532
169.2182327761,2,0,Est,949147.376763569
161.4330062071,3,1,Nord,8751166.41281936
195.7230059721,1,1,Sud,3229184.20514678
87.0558065866,1,1,Nord,734402.511504325
120.5453840043,2,0,Sud,-1327964.03717267
108.760640813,1,1,Est,591602.847819247
146.6062176839,1,1,Nord,-2039986.89197754
99.3363787675,2,1,Sud,5207566.56903738
150.3376135216,2,0,Ouest,1805417.59949911
144.5992394166,2,0,Sud,6147042.8557397
170.361604664,3,0,Ouest,2950381.96962733
175.3739737547,3,0,Est,6641746.32425665
155.9759650189,1,1,Est,4052136.09913403
159.9520992688,3,1,Nord,4021984.93442648
211.2643239271,1,1,Est,6063393.27854639
185.5865875836,1,0,Est,8509908.80186918
136.3759386287,1,1,Est,-691434.041374035
131.2367717067,2,1,Est,-3070610.44521008
194.2103031806,1,1,Nord,5322475.68677328
150.7788256732,2,1,Sud,-2849630.185214
108.9514020995,2,1,Est,-1464262.30824344
203.6731057515,1,0,Nord,4080866.57170854
110.4979809,1,1,Nord,3997880.38035978
128.1266399431,2,1,Nord,3135996.32049084
133.9085045107,2,1,Ouest,3806622.19517157
181.8082577122,1,1,Sud,-274772.717171417
165.524056531,1,0,Est,4015883.79727497
170.2306765872,1,1,Nord,958953.006456766
172.3281183801,2,0,Est,-167278.231430499
198.117066414,3,1,Nord,2565644.16826429
188.650653546,3,0,Nord,2194627.92435701
158.2397007418,1,1,Sud,3981360.83661397
135.6219099008,3,1,Est,635674.831908719
138.3055392115,3,0,Nord,1651354.12526309
116.8317732097,2,1,Ouest,-772433.610882182
170.5377628905,3,1,Sud,2955633.28972114
171.2408976147,2,0,Nord,2019828.01858746
142.5507492267,1,0,Ouest,1047339.28446834
