size,nb_rooms,garden,orientation,price
181.6363674922,1,0,Ouest,3483811.92814978
151.4232164255,1,1,Sud,3749605.85078092
165.3138088313,2,1,Nord,2836176.11723006
158.330236684,2,0,Est,1218021.49798163
85.8347511204,1,0,Est,-887437.541863605
175.9832274534,1,1,Sud,2285641.41205916
118.0525392556,2,0,Nord,1416384.53150052
143.7266046971,1,0,Nord,-3235752.54669156
70.2184908955,1,0,Est,2966155.2866339
294.2532212214,2,1,Sud,5767182.90299534
186.5441250112,1,1,Est,-1412773.9176675
94.2575927743,2,0,Est,3159895.28017494
137.1605702655,2,0,Est,-3811555.64541974
143.7993178696,3,1,Nord,3885782.62406699
196.4535829068,1,0,Nord,3769774.29266232
123.5170213917,1,0,Est,1196594.87297357
140.3805568103,2,1,Nord,6948718.18120875
189.6725325467,3,0,Ouest,3876443.95270237
140.6216805435,3,0,Est,5239718.99412606
186.37271718,3,1,Nord,5859918.15026794
267.1005168314,1,0,Sud,8899349.02355213
78.1152349865,3,0,Ouest,6105074.35243287
74.5788272695,3,1,Sud,1941515.70435488
173.672944604,1,1,Sud,3580865.78219041
170.6963995696,1,0,Nord,3381469.18903222
156.2057961537,1,0,Ouest,1743251.93387683
168.83532757,1,0,Nord,5903080.09038527
163.9208367538,2,1,Ouest,-763556.89662316
108.8748818525,1,0,Nord,727320.623299075
212.8186563811,2,1,Ouest,2926008.02398835
153.2430361146,1,0,Sud,7897886.87882561
102.8294167225,1,0,Sud,4810411.99315543
213.5150119912,2,1,Sud,2726149.69074888
148.2990075645,1,0,Nord,1907561.24324561
107.6745974467,1,0,Nord,10239443.3450957
112.7073880783,1,1,Sud,4371714.5822292
195.3995705743,1,1,Ouest,6372486.43183439
254.4398551206,1,0,Ouest,2775507.90228431
153.8681848844,1,0,Ouest,5865402.65736393
158.7202725852,1,0,Ouest,4001582.36910506
110.7643369786,2,0,Nord,-266058.450691477
263.7174062186,3,0,Sud,6558626.20911237
138.6516262196,2,1,Est,-1161957.38032431
240.7787880314,2,1,Nord,-427362.683323113
128.0492209747,3,1,Ouest,3824813.36593737
128.3349019908,3,0,Sud,3778779.05897858
190.7352699945,1,1,Ouest,-3388424.5007603
184.1190500724,3,0,Est,394920.218516303
102.7639055126,2,1,Ouest,2372129.74635916
8.9718407739,2,0,Ouest,-639351.45325807
128.6431700561,3,0,Est,2377248.62058438
94.6393669753,1,0,Est,2346258.79230376
172.0427954715,1,1,Sud,5883570.84039016
210.8263503564,3,0,Ouest,-906681.001408968
103.0877910492,3,1,Sud,912337.760124732
169.4586998193,1,0,Est,6988485.97798854
175.6529067121,1,1,Ouest,-2814102.71625003
239.2775266116,1,0,Est,-3399721.25915101
69.5252535867,3,1,Sud,-740147.40915705
178.8173657636,2,0,Ouest,6750214.85533959
225.420460587,1,1,Nord,1605956.44393345
38.6417503441,1,1,Sud,4354105.66485629
131.4000157585,3,1,Est,4906288.56601789
245.3679579346,2,0,Sud,1887194.56547359
153.7533219849,1,0,Ouest,5611671.96156541
113.3793073419,2,0,Ouest,2125136.61565919
146.4002972364,2,1,Ouest,3974518.07140028
141.3808072631,3,1,Sud,6093638.03292
108.9131865054,3,1,Ouest,5366428.77203388
120.9712074273,2,0,Sud,5673032.80224286
175.2417692747,3,1,Est,-1638547.13739646
99.2821773512,1,1,Nord,6787952.88643231
198.201013353,1,1,Sud,5472038.20632595
44.6410313341,1,1,Ouest,2427028.68125312
158.3890769727,3,0,Ouest,7020428.29132052
166.4737265746,3,0,Nord,4311763.35671955
139.7485844464,1,0,Nord,9317662.38070169
119.6975016599,3,1,Nord,-354971.112233517
174.9190337117,1,0,Est,6734424.61024245
170.1082541884,1,1,Ouest,5300362.886625
188.2495434384,1,1,Nord,-4535429.19954369
145.6551381287,1,0,Ouest,-1196785.08049802
111.5333540197,3,1,Est,-1889536.28948642
131.6079342095,3,0,Ouest,4691733.59630794
194.4666032756,1,1,Est,-1145607.91593115
132.7656839905,2,1,Nord,2101009.94792679
69.3813806308,2,0,Ouest,4010944.69247528
98.8514672166,1,1,Nord,1465685.89124339
193.7726007907,2,1,Nord,7479844.18014226
192.5185773969,1,0,Nord,4815456.91411351
155.1912797806,3,0,Ouest,3805243.71726579
99.8673326412,3,1,Est,-713591.018021623
151.5032118738,1,1,Ouest,-4033120.86968244
145.9400000876,2,0,Sud,1929399.48020731
105.3231491132,2,0,Sud,3970071.98118481
151.1855928463,1,1,Ouest,5267554.07657455
92.5367807893,3,1,Sud,2378624.61368181
153.368798805,2,1,Nord,2434246.54087545
141.3340234454,2,0,Est,5165993.81972854
140.758790006,1,0,Ouest,3650128.11754934
128.4980154752,3,0,Sud,6013849.84879415
188.3857218368,2,1,Ouest,-4544630.4719
157.0132520353,1,1,Nord,-4168251.09516445
63.6391977961,2,0,Nord,215256.163703754
156.9909467325,1,0,Ouest,5964649.04014155
191.0704970628,2,0,Est,5537576.14508607
149.51646206,2,0,Est,952912.014642548
209.5330516776,2,0,Nord,2590265.78287058
159.0865195871,1,1,Est,4911379.68543888
130.8590264877,3,0,Ouest,5694722.24572642
141.1478323633,1,0,Sud,3108544.30566687
138.9017204332,2,1,Ouest,2750112.76830816
251.2856314614,3,1,Sud,2040926.69631221
152.056079437,3,0,Est,3513111.12445663
213.4944413023,1,1,Ouest,1734084.03394622
174.644669728,1,0,Ouest,1574705.01404393
148.2553418236,3,1,Sud,1379213.7572484
118.8828665548,2,1,Est,1693325.36827861
136.193516366,2,0,Sud,4911998.59126537
128.7922489518,1,0,Ouest,-1814499.75200979
168.6683365448,1,1,Nord,7798747.71693201
179.7080820808,3,0,Sud,2869882.78525328
172.8927652178,3,0,Nord,494812.622700069
148.388783332,1,1,Nord,4177804.65145496
146.066152832,2,0,Ouest,7459679.91004762
185.9581834486,2,1,Ouest,1931446.42779484
100.8581965739,1,0,Nord,4229165.37303945
169.5696574441,1,1,Est,2301139.01141279
162.9870711378,2,1,Nord,6695892.33119502
212.2755499698,3,0,Sud,522648.722893211
108.5659558964,1,0,Ouest,2460588.61653945
181.4416604416,3,0,Est,4188608.32773545
229.7736165512,3,1,Nord,2817118.34779917
188.0029768974,1,0,Est,3111500.89415531
190.39266748,2,1,Est,7116047.97256419
163.1312213421,1,1,Nord,1695915.78893994
201.3519132478,1,1,Sud,-806825.09079136
173.9763453389,1,1,Sud,7187503.28296529
138.7866876632,3,1,Nord,6610105.99531229
162.1890197212,1,0,Ouest,-344342.288869437
113.2590214616,3,1,Sud,-1353705.24676519
123.8513499296,2,1,Nord,-1976960.93164941
168.2518328726,3,0,Est,6786159.1012836
74.8380363948,1,1,Nord,3409150.58088915
112.6062312255,2,1,Nord,1589249.44642066
127.8402252777,1,1,Sud,4027257.78606103
189.0096755542,1,0,Ouest,3342876.95933948
124.3158006741,2,1,Sud,4779332.8327094
182.3712446096,2,0,Ouest,870323.870948573
257.511137551,3,1,Est,1080728.27117443
204.2314167373,2,1,Nord,4769797.90471246
165.5181576205,1,0,Sud,7521392.2714701
197.6755950064,2,0,Sud,1690457.52554644
211.8379031051,1,0,Nord,-246221.085348751
184.9225892287,1,1,Nord,-715226.679467957
189.6254753434,2,1,Nord,2538828.49961905
150.2520453418,2,1,Est,5588927.75178181
174.7103292261,2,1,Sud,2135268.3853
186.071293823,3,1,Sud,3589287.1017268
230.7104688121,2,1,Ouest,4376656.92360511
186.1690374604,2,1,Ouest,4745435.3396884
131.5467764716,1,0,Ouest,1845829.15438005
187.7294175087,3,0,Ouest,1501791.75984754
227.2966119392,3,1,Sud,4347374.6585444
171.4345278842,3,0,Sud,-919677.49998669
195.3633105788,1,0,Est,6295838.8137708
173.722394706,2,0,Ouest,6342445.29633086
151.5306131107,3,0,Sud,2084622.21852882
144.8358279056,2,1,Ouest,5659995.34947367
81.7670619517,3,0,Ouest,-166139.479375009
120.2328924863,3,0,Ouest,-3037909.55972269
114.564694994,2,0,Nord,-500305.788578236
194.4859132336,1,0,Nord,1399411.06088955
179.8987451317,3,1,Nord,6346733.85821097
142.5995531596,1,0,Ouest,5716717.25724868
204.9506914903,2,1,Ouest,-991646.444999075
163.5361554119,3,0,Ouest,3969553.46247111
140.5861575755,3,1,Ouest,3424714.70613004
91.6754798057,2,0,Est,1781956.05836866
207.6920866516,3,1,Est,3095975.5713537
186.2541574567,1,1,Est,5505009.9298449
95.3672401518,1,0,Est,-892179.113505487
54.086264854,3,0,Est,1723725.97298432
106.635913611,2,0,Nord,-2571167.80404831
166.2475797973,3,0,Est,4182327.25975765
246.0485112248,1,0,Ouest,3386378.94619714
136.6154336794,2,0,Nord,5091943.99848876
126.6532973782,2,0,Sud,3327348.34454197
156.0744026673,2,1,Nord,-741142.166611286
79.6986483139,1,0,Ouest,-102288.243036093
141.1065471814,3,0,Est,4377666.06936036
126.7372019282,1,0,Nord,5139129.54660761
116.6068872982,2,0,Nord,2293855.14814328
217.5566474387,3,0,Nord,3325137.10562384
117.0723598638,2,1,Nord,-2273248.99591315
91.2198508652,3,0,Nord,2958746.78615626
185.2635983574,2,1,Ouest,1470753.49469381
64.9082434591,1,1,Est,2256907.98066794
152.5729232474,3,0,Ouest,-23972.8340930408
116.1336103805,3,0,Est,6515865.62343494
174.6475724485,3,1,Sud,-1328941.10978025
69.3413333443,2,0,Est,4432293.90300565
225.9233926916,2,0,Ouest,6027900.88167334
168.4813996875,2,1,Est,-1018078.04403368
175.8554079353,3,1,Est,6507239.18879112
180.3597845541,2,0,Ouest,3291768.65991878
161.0823446963,1,1,Ouest,4490304.78272378
218.1037401365,1,0,Est,-787542.899015194
119.5967943485,3,0,Nord,-2106955.02686785
197.6380894733,1,1,Nord,4193896.60995688
105.4617605612,2,0,Est,6039214.21890604
207.8913689262,2,0,Ouest,4006514.50186373
77.3946055422,3,1,Est,3830430.69557468
114.1328545763,2,1,Ouest,4101236.96733471
154.6355836434,3,0,Nord,-176137.8595887
187.9732461561,2,0,Est,1745259.62970456
209.1822147205,2,1,Nord,9703298.48090266
129.2899119874,1,1,Est,4198097.48609659
183.090085228,2,0,Est,2552640.70996437
168.266948924,3,1,Est,-2266720.20799854
151.654889496,3,0,Est,4593796.02492056
137.6482522495,1,0,Est,3275065.3414942
154.3951200668,1,1,Ouest,-2000599.33872
30.7984723816,1,0,Sud,3648466.79400865
125.3865437279,3,1,Nord,3994585.6578053
81.5496243144,3,1,Nord,-155931.264491513
164.4043223194,1,0,Sud,9102582.6862519
160.5719515945,2,0,Nord,11610576.9261334
172.7753537027,2,0,Nord,9472234.67780515
158.1780414859,1,0,Ouest,233380.213855361
181.6474063801,1,1,Nord,4021784.25031487
127.7349060202,1,1,Est,4597860.94128736
69.5272920903,2,1,Nord,5158832.33573425
147.2857825105,3,0,Est,-5348457.31082969
97.0645736936,1,1,Sud,5658256.09144871
190.8943019638,1,1,Sud,4867000.18383281
178.9004458785,1,0,Sud,4349218.47627627
178.4954474729,1,0,Est,2524531.03747134
199.5092438019,2,0,Ouest,662875.753987055
151.670071905,2,0,Ouest,8490989.8017948
107.0625683636,3,0,Ouest,1485812.20467007
50.0072305757,3,1,Est,-763872.427513739
72.3260852398,2,1,Ouest,-1853741.88126114
187.6418102802,3,1,Ouest,2593951.09127956
140.5602766895,2,1,Nord,4094467.30161901
184.4057645515,1,0,Nord,6350884.23427811
189.4666575555,3,0,Ouest,7821932.95840197
152.7572713262,3,0,Est,-3177000.34290915
74.6689200193,3,0,Ouest,-6745.5166060093
209.2717109025,3,1,Nord,3681798.93512853
192.6158884417,1,0,Est,4037942.91011367
83.5227183332,3,1,Ouest,480264.262725862
152.9066824317,2,1,Ouest,2231811.65072076
104.560122406,1,0,Est,-609966.435522179
113.6910357842,1,1,Sud,5882274.09981729
163.172571736,1,1,Nord,2723587.43806716
207.1159542823,2,1,Est,2949569.21469903
138.638676105,3,1,Est,2923019.4115188
183.6902447459,1,1,Sud,2937982.5421489
180.1291696334,1,1,Nord,-2111720.10376218
143.5041274715,2,1,Nord,108331.889615469
175.163787592,1,1,Sud,6547457.779314
180.6112502919,1,0,Ouest,-1124160.02620635
175.045577761,2,0,Ouest,4800716.90161971
133.1668117504,3,0,Est,6839175.58820112
203.2213393761,2,0,Est,9789094.25528474
149.7162592212,1,1,Ouest,5758105.7200084
106.7000029675,1,0,Nord,1217093.69558472
195.4082303406,3,1,Sud,-376422.707352626
118.8127965624,1,0,Sud,3593270.06051996
77.4743706654,2,0,Est,1008756.6714468
180.1187798331,1,1,Sud,1277874.7655889
152.1902502975,1,1,Nord,3091085.43080228
208.3503646973,3,0,Sud,2879325.53942632
204.1348101584,2,0,Est,2711534.04995974
189.7842356532,3,1,Est,-2354906.3900509
144.1372131407,1,1,Sud,2905822.8243392
42.601517958,2,1,Est,5682083.11724929
167.9315383342,3,1,Sud,8186681.03701953
104.8830004855,2,1,Ouest,3157976.37777585
250.441504619,1,0,Nord,-735264.081024051
167.4814563209,2,1,Ouest,4730543.08193878
195.8054699834,2,1,Sud,7851954.38979959
205.1128827266,2,1,Est,4380609.84776561
63.1535591657,2,1,Est,4691009.87272441
202.563681664,3,0,Est,5496547.00817061
155.7861878567,2,1,Ouest,5466885.0118093
101.2367049429,2,0,Ouest,4373207.44588662
179.2094229495,1,1,Nord,2714296.19777318
120.8379145037,2,1,Est,3078698.18141031
137.4160765935,1,0,Sud,1407172.95623096
88.7004612235,3,0,Est,6368289.92765545
176.5576221227,1,1,Sud,5636387.2020131
174.0052873182,1,1,Ouest,1339320.31455353
88.3013597079,2,0,Nord,3350120.60877477
138.7235528018,1,0,Ouest,1611568.31450777
128.2987280293,2,0,Sud,3035081.88749133
201.0663718595,1,1,Est,4541544.20530976
201.5123533929,3,0,Ouest,-1836693.88179892
115.593262029,3,0,Ouest,-731178.282355272
173.8301246811,1,0,Nord,6103645.50974959
230.1739397979,3,0,Nord,-261392.873267419
156.8197791823,2,0,Ouest,4150778.80237457
138.4626368619,2,1,Est,2322381.94878199
196.0611041639,2,1,Nord,5966729.17463858
183.2820689471,1,0,Ouest,976102.238101909
122.4325928913,1,1,Sud,3866299.56594052
134.6714897656,1,0,Est,-356070.791128004
202.9504422302,3,1,Sud,-916418.210188856
229.1945003371,2,0,Est,9129451.78707126
206.8380335793,2,0,Est,5659894.16773373
174.8801623122,2,0,Est,7405208.02488326
63.2598060202,2,0,Est,6063654.9757123
139.5724229946,1,1,Nord,6781100.74389636
126.242307011,3,0,Ouest,5402656.17650897
151.1398829809,2,1,Nord,8175161.80625115
171.5201222634,1,1,Nord,2615833.51583995
181.5983338116,3,0,Sud,2085163.00149628
35.2350401315,2,0,Est,3585579.30783653
172.6702893869,3,1,Sud,1035423.29621128
249.5987297123,3,1,Sud,7519924.52496435
177.5829914711,3,1,Nord,1746220.68220838
179.8929307775,3,0,Nord,2907532.93943615
176.5330342122,1,1,Ouest,2686798.40326362
195.4955833516,3,1,Sud,3665282.76424515
19.9511491311,1,0,Est,2574603.13688232
191.9000915832,1,0,Ouest,160250.484756382
202.2381897621,1,0,Nord,1003219.65993905
81.6019617619,2,0,Sud,3516433.98266601
136.3235108983,2,1,Sud,243908.912433865
204.021639367,2,1,Nord,-1167369.75010072
119.1914653099,3,1,Ouest,741378.091786438
114.792688564,3,0,Est,1207210.43054277
143.3382146626,2,1,Nord,3598002.3229396
112.4693844391,3,0,Ouest,1943612.4084136
199.4218242037,2,1,Ouest,3415288.66124265
153.5079703583,2,0,Est,7089320.34561212
63.9941214925,3,0,Est,1898751.8601064
180.2081180009,3,0,Est,5771005.08692839
77.7611250234,3,0,Est,1813978.0497244
118.1722438209,3,1,Est,6626979.44156914
128.9882045721,1,0,Ouest,-1162323.78930117
159.2045808463,1,1,Nord,7871804.45323307
125.030537424,3,1,Est,-818086.661678514
180.8687873393,2,1,Sud,535250.87777914
130.1647977826,2,0,Nord,4007203.512228
54.5925455289,3,1,Est,2415352.7182928
108.1418930758,3,1,Est,2205745.87116165
151.3972248836,2,1,Sud,1959750.58388801
76.653121724,3,1,Est,-2078222.70765733
79.0267772531,3,1,Est,1342681.98228603
60.1813117586,3,1,Est,319856.365153416
129.6934121085,1,0,Ouest,4622759.97864656
105.5292081827,3,1,Ouest,4216555.00324696
162.3522903748,2,0,Ouest,3925791.05309195
141.562669483,2,1,Ouest,6025941.97755018
151.5525311203,2,0,Ouest,9416101.54134029
150.3293407169,1,0,Sud,677332.867978249
67.5167130772,2,1,Est,-126919.48940424
153.5275124505,2,1,Ouest,1260765.94331947
110.7174542368,1,1,Nord,1275960.31064635
95.8605340012,2,1,Nord,10532.0779654721
141.5794166504,3,1,Est,1254004.17748482
96.4148975048,3,0,Sud,2826356.95420657
155.4826459015,3,0,Est,158560.531912742
74.8425174286,3,1,Nord,-1336492.09282066
174.144838634,3,1,Est,12500052.4409152
75.1625075147,1,1,Sud,1444450.74101425
155.7715123441,1,0,Nord,-3890674.44415583
90.4971761001,1,0,Ouest,223453.990384822
152.1933129676,2,1,Nord,1770768.40313653
198.5746674395,3,0,Nord,6902038.44189779
155.4798083845,2,0,Nord,7278149.39054711
73.4007562669,2,0,Ouest,5492856.30980673
46.4086347071,3,0,Est,3452210.22294161
188.7333815064,2,0,Nord,1335742.94897994
176.3182017611,2,0,Ouest,1239932.39060053
194.5884599435,2,0,Ouest,1834333.01824619
89.5124056119,1,0,Sud,2634602.62133218
165.8465569116,1,0,Ouest,6554558.12211427
222.8273284548,1,1,Ouest,1494333.8781646
226.8401067898,2,0,Ouest,-862333.007548618
128.2457842942,2,1,Est,1273058.32106833
112.6025688231,2,1,Sud,4270669.88675075
108.7199536769,2,1,Est,-3414607.86798465
206.3279508887,1,0,Est,4030727.37511923
68.783667263,3,1,Est,2492743.38271522
217.9294060649,3,0,Sud,2930989.35299707
178.940542378,2,0,Est,5313614.1603165
203.6018070645,1,1,Sud,10454314.9939186
100.3284217864,3,1,Ouest,1252447.24749604
200.5525639184,2,0,Nord,6321271.22437334
145.7541366119,3,1,Ouest,-2371511.45329261
59.3118520681,2,1,Sud,-521818.987096792
116.9330881693,1,1,Sud,4556362.80068576
169.0783691558,1,1,Ouest,7042689.25217028
172.7840109329,3,1,Est,1086845.26713709
44.6474218173,2,0,Sud,-1532213.61218994
163.9791425425,1,0,Est,5859192.66009364
204.2471252014,2,1,Est,7195583.88583123
207.2489501497,1,0,Sud,-506730.234351709
122.7079057485,2,1,Nord,5646275.34437305
2.9106465922,3,1,Ouest,557775.916721506
130.7358589402,3,1,Sud,2630625.32701163
144.8691031833,1,0,Nord,6060205.76452112
128.3145183205,2,0,Sud,398421.611275107
215.2161987559,1,0,Nord,4725155.62420461
199.9290319879,2,0,Nord,6686556.66106714
235.9653469967,1,0,Sud,8141779.85233469
149.3045368494,3,1,Est,-2302431.18568567
67.0068624646,3,0,Sud,2204152.30160881
167.6519941849,2,0,Ouest,1647055.60507406
140.6989059077,2,0,Est,1823370.02588406
142.8183731761,3,1,Nord,-3664032.62919358
91.6323906041,2,1,Est,3654880.73893152
20.2757876917,1,1,Sud,3965437.50226671
69.9390638136,1,1,Est,1892123.53952018
188.798451772,1,1,Nord,3305459.21549725
161.9158563392,3,1,Ouest,-2785710.57305964
170.7090389434,2,0,Sud,7606001.78021438
84.6481312407,2,1,Sud,2736633.51096425
71.8826192466,1,1,Est,5034581.40675139
196.5313962694,2,1,Ouest,-6805008.53969109
198.6105998753,3,1,Nord,7911576.39626809
114.2416646836,3,0,Nord,1537504.17705885
238.603453117,3,0,Est,3171852.93223047
133.505711721,1,1,Sud,1069751.58572763
189.522997672,2,0,Nord,6601301.66912905
128.011070897,2,1,Est,6414870.61476242
131.4943980215,2,1,Nord,-534515.163242843
61.2215869853,1,0,Nord,2879442.74126841
180.1408873013,2,0,Est,5313591.80072985
180.7844411751,2,0,Est,-2369969.32422456
121.879364182,1,1,Sud,4871993.64034584
140.8508538467,3,0,Nord,2463373.31238015
123.3509631686,3,0,Est,986749.994619031
128.668696366,1,1,Sud,9171814.50231973
192.1944798803,1,1,Sud,3664782.12549589
118.539760571,2,1,Est,679305.73160817
124.6123055072,1,0,Est,3193584.99684069
214.179435581,1,1,Nord,1983239.88123951
66.1204006952,3,1,Sud,1245681.54173642
90.4696321795,1,1,Est,4823991.5369071
225.4126253694,3,0,Ouest,7674723.86479291
116.8084576299,3,1,Est,3801038.48787019
93.7367076953,2,0,Est,1503207.37770909
215.758153964,3,0,Est,1914054.13976505
146.5786340711,3,1,Sud,5222266.35406444
61.0063052997,1,0,Nord,4029358.7159069
163.4167240969,3,1,Ouest,2923677.51536931
179.5664200142,2,1,Est,8092197.20286598
153.0930290608,1,1,Nord,4163414.23106909
101.0919694018,1,1,Ouest,-2482365.59389961
174.3059298661,2,0,Ouest,-1607167.59776086
162.3608300325,1,0,Nord,4494553.25769102
201.2505979835,2,1,Sud,5242461.38715248
187.5441932783,1,1,Sud,5653138.10084037
110.2032841478,3,0,Ouest,2049440.48699665
117.8720017978,2,1,Nord,2468790.9855599
177.4565319617,3,1,Est,875721.931968844
252.0101877483,1,1,Ouest,19854527.36752
80.0888525646,3,0,Nord,-3552663.91592769
180.543428913,1,1,Nord,7989758.80695303
172.1066417602,1,0,Nord,5941945.42732184
243.220564482,2,0,Sud,1251468.40779329
164.4781963846,1,0,Nord,-554341.876813343
83.4386675187,1,1,Est,1715788.58783041
163.6308375296,2,0,Ouest,-1095331.91383255
15.3458377766,3,0,Ouest,798573.84802193
180.4875865646,2,0,Ouest,6356166.03246304
93.5845519609,3,0,Nord,1244085.36620627
154.6594765241,3,1,Sud,5587810.76451492
276.866561771,1,1,Sud,-134929.156487844
184.6791989729,1,1,Ouest,2839957.23465991
82.281477331,1,0,Nord,3114214.96736777
125.0810788708,3,1,Sud,5414860.09091391
